address,attribute,name,price,url 
朝阳-安贞-安贞里,朝阳-安贞-安贞里/56㎡/东/1室1厅1卫/低楼层（18层）,整租·安贞里1室1厅东,5900元/月,https://bj.zu.ke.com/zufang/BJ2299277739569717248.html
朝阳-双桥-远洋一方花语苑,朝阳-双桥-远洋一方花语苑/77㎡/东北/2室1厅1卫/低楼层（9层）,整租·远洋一方花语苑2室1厅东北,5500元/月,https://bj.zu.ke.com/zufang/BJ2310652698644987904.html
房山-长阳-加州水郡金桥国际酒店,房山-长阳-加州水郡金桥国际酒店/49㎡/东/1室0厅1卫/中楼层（16层）,整租·加州水郡金桥国际酒店1室0厅东,2200元/月,https://bj.zu.ke.com/zufang/BJ2326754815285133312.html
丰台-科技园区-设计师广场,丰台-科技园区-设计师广场/47㎡/东北/1室0厅1卫/中楼层（23层）,整租·设计师广场1室0厅东北,4100元/月,https://bj.zu.ke.com/zufang/BJ2317455568589570048.html
顺义-顺义城-双兴东区,顺义-顺义城-双兴东区/70㎡/南北/2室1厅1卫/高楼层（6层）,整租·双兴东区2室1厅南/北,3200元/月,https://bj.zu.ke.com/zufang/BJ2324460083918422016.html
朝阳-豆各庄-富力又一城B区,朝阳-豆各庄-富力又一城B区/105㎡/南北/2室1厅2卫/高楼层（14层）,整租·富力又一城B区2室1厅南/北,6000元/月,https://bj.zu.ke.com/zufang/BJ2331096964332265472.html
西城-天宁寺-白菜湾社区,西城-天宁寺-白菜湾社区/48㎡/南北/2室1厅1卫/中楼层（6层）,整租·白菜湾社区2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2328256630829096960.html
朝阳-垡头-翠成馨园,朝阳-垡头-翠成馨园/56㎡/南北/1室1厅1卫/高楼层（14层）,整租·翠成馨园1室1厅南/北,5200元/月,https://bj.zu.ke.com/zufang/BJ2315747451933564928.html
海淀-西北旺-冬晴园,海淀-西北旺-冬晴园/58㎡/南/1室1厅1卫/高楼层（6层）,整租·冬晴园1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2325388273537007616.html
朝阳-欢乐谷-金蝉南里,朝阳-欢乐谷-金蝉南里/64㎡/南北/1室1厅1卫/中楼层（11层）,整租·金蝉南里1室1厅南/北,5600元/月,https://bj.zu.ke.com/zufang/BJ2328749783478976512.html
朝阳-双桥-远洋一方林语苑,朝阳-双桥-远洋一方林语苑/91㎡/西南/2室1厅1卫/中楼层（18层）,整租·远洋一方林语苑2室1厅西南,6400元/月,https://bj.zu.ke.com/zufang/BJ2320056190286954496.html
朝阳-欢乐谷-世纪东方城,朝阳-欢乐谷-世纪东方城/73㎡/南/1室1厅1卫/低楼层（11层）,整租·世纪东方城1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2316547378275942400.html
东城-东花市-本家润园二期,东城-东花市-本家润园二期/35㎡/北/1室1厅1卫/高楼层（9层）,整租·本家润园二期1室1厅北,5200元/月,https://bj.zu.ke.com/zufang/BJ2299306484653637632.html
东城-永定门-革新里小区,东城-永定门-革新里小区/40㎡/西/1室1厅1卫/低楼层（6层）,整租·革新里小区1室1厅西,4500元/月,https://bj.zu.ke.com/zufang/BJ2322925314348417024.html
朝阳-望京-南湖东园二区,朝阳-望京-南湖东园二区/55㎡/南/1室1厅1卫/低楼层（14层）,整租·南湖东园二区1室1厅南,6500元/月,https://bj.zu.ke.com/zufang/BJ2279549838943330304.html
海淀-西三旗-新康园,海淀-西三旗-新康园/67㎡/北/1室1厅1卫/低楼层（32层）,整租·新康园1室1厅北,5200元/月,https://bj.zu.ke.com/zufang/BJ2303999858450628608.html
昌平-东关-水关新村,昌平-东关-水关新村/107㎡/南北/3室1厅1卫/中楼层（6层）,整租·水关新村3室1厅南/北,4000元/月,https://bj.zu.ke.com/zufang/BJ2330458812747612160.html
朝阳-豆各庄-富力又一城C区,朝阳-豆各庄-富力又一城C区/47㎡/南/1室0厅1卫/中楼层（18层）,整租·富力又一城C区1室0厅南,4100元/月,https://bj.zu.ke.com/zufang/BJ2239897801004171264.html
丰台-玉泉营-郑王坟141号院,丰台-玉泉营-郑王坟141号院/41㎡/南/1室1厅1卫/高楼层（6层）,整租·郑王坟141号院1室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2331717728898908160.html
房山-良乡-西潞园四里,房山-良乡-西潞园四里/51㎡/南/1室1厅1卫/中楼层（6层）,整租·西潞园四里1室1厅南,2200元/月,https://bj.zu.ke.com/zufang/BJ2299317684426244096.html
石景山-石景山其它-高井中学教工楼,石景山-石景山其它-高井中学教工楼/54㎡/南/2室1厅1卫/高楼层（6层）,整租·高井中学教工楼2室1厅南,3500元/月,https://bj.zu.ke.com/zufang/BJ2324625250475573248.html
朝阳-亚运村小营-风格派,朝阳-亚运村小营-风格派/51㎡/西/1室0厅1卫/中楼层（19层）,整租·风格派1室0厅西,6300元/月,https://bj.zu.ke.com/zufang/BJ2303598464363675648.html
房山-良乡-行宫园三里,房山-良乡-行宫园三里/66㎡/南北/1室1厅1卫/中楼层（6层）,整租·行宫园三里1室1厅南/北,2700元/月,https://bj.zu.ke.com/zufang/BJ2197526502500220928.html
朝阳-首都机场-北平里,朝阳-首都机场-北平里/70㎡/南北/3室1厅1卫/高楼层（6层）,整租·北平里3室1厅南/北,4200元/月,https://bj.zu.ke.com/zufang/BJ2312048501762301952.html
西城-菜户营-乐城,西城-菜户营-乐城/45㎡/北/1室1厅1卫/低楼层（24层）,整租·乐城1室1厅北,4650元/月,https://bj.zu.ke.com/zufang/BJ2322361792367427584.html
顺义-顺义城-仓上小区,顺义-顺义城-仓上小区/60㎡/南北/1室1厅1卫/高楼层（6层）,整租·仓上小区1室1厅南/北,2900元/月,https://bj.zu.ke.com/zufang/BJ2296114191498747904.html
西城-天宁寺-天宁寺前街南里,西城-天宁寺-天宁寺前街南里/39㎡/西/1室1厅1卫/中楼层（5层）,整租·天宁寺前街南里1室1厅西,4800元/月,https://bj.zu.ke.com/zufang/BJ2326131475776815104.html
朝阳-北苑-黄金苑,朝阳-北苑-黄金苑/52㎡/南北/1室1厅1卫/低楼层（6层）,整租·黄金苑1室1厅南/北,5800元/月,https://bj.zu.ke.com/zufang/BJ2306527673532284928.html
顺义-马坡-泰和谊园,顺义-马坡-泰和谊园/93㎡/南/2室1厅1卫/中楼层（11层）,整租·泰和谊园2室1厅南,3200元/月,https://bj.zu.ke.com/zufang/BJ2289890243232940032.html
海淀-新街口-索家坟,海淀-新街口-索家坟/41㎡/南/1室1厅1卫/高楼层（6层）,整租·索家坟1室1厅南,5800元/月,https://bj.zu.ke.com/zufang/BJ2298419748767277056.html
朝阳-潘家园-弘善家园,朝阳-潘家园-弘善家园/62㎡/南/1室1厅1卫/中楼层（16层）,整租·弘善家园1室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2263487854091182080.html
朝阳-定福庄-定福庄西街,朝阳-定福庄-定福庄西街/57㎡/南北/2室1厅1卫/低楼层（6层）,整租·定福庄西街2室1厅南/北,4700元/月,https://bj.zu.ke.com/zufang/BJ2284561289143386112.html
朝阳-十里堡-十里堡北里,朝阳-十里堡-十里堡北里/58㎡/南北/2室1厅1卫/中楼层（6层）,整租·十里堡北里2室1厅南/北,6000元/月,https://bj.zu.ke.com/zufang/BJ2334751892707745792.html
通州-九棵树(家乐福)-大方居,通州-九棵树(家乐福)-大方居/90㎡/西/2室1厅1卫/低楼层（22层）,整租·大方居2室1厅西,3500元/月,https://bj.zu.ke.com/zufang/BJ2305724708978696192.html
东城-左安门-长青园,东城-左安门-长青园/56㎡/南北/2室1厅1卫/中楼层（6层）,整租·长青园2室1厅南/北,6400元/月,https://bj.zu.ke.com/zufang/BJ2299313365232918528.html
顺义-顺义城-仁和花园一区,顺义-顺义城-仁和花园一区/62㎡/南北/1室1厅1卫/低楼层（15层）,整租·仁和花园一区1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2335994779747221504.html
丰台-木樨园-南木樨园,丰台-木樨园-南木樨园/37㎡/南/1室1厅1卫/高楼层（6层）,整租·南木樨园1室1厅南,4500元/月,https://bj.zu.ke.com/zufang/BJ2335501157243289600.html
西城-广安门-红山世家,西城-广安门-红山世家/46㎡/西/1房间1卫/低楼层（15层）,整租·红山世家1房间西,5900元/月,https://bj.zu.ke.com/zufang/BJ2318586997922873344.html
海淀-新街口-文慧园一号公寓,海淀-新街口-文慧园一号公寓/39㎡/东/1室0厅1卫/中楼层（13层）,整租·文慧园一号公寓1室0厅东,6200元/月,https://bj.zu.ke.com/zufang/BJ2329476937808363520.html
昌平-南口-南辛路7号院,昌平-南口-南辛路7号院/70㎡/南北/2室1厅1卫/高楼层（6层）,整租·南辛路7号院2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2282375033232310272.html
西城-阜成门-百万庄中里,西城-阜成门-百万庄中里/43㎡/东西/1室1厅1卫/高楼层（6层）,整租·百万庄中里1室1厅东/西,6000元/月,https://bj.zu.ke.com/zufang/BJ2310586729138233344.html
大兴-黄村中-新居里,大兴-黄村中-新居里/80㎡/南北/2室1厅1卫/中楼层（6层）,整租·新居里2室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2334664343884398592.html
通州-武夷花园-河畔丽景,通州-武夷花园-河畔丽景/64㎡/南北/2室1厅1卫/中楼层（6层）,整租·河畔丽景2室1厅南/北,3700元/月,https://bj.zu.ke.com/zufang/BJ2316452731633532928.html
海淀-苏州桥-小南庄社区,海淀-苏州桥-小南庄社区/42㎡/东/1室1厅1卫/高楼层（6层）,整租·小南庄社区1室1厅东,6200元/月,https://bj.zu.ke.com/zufang/BJ2322308010661117952.html
丰台-旧宫-万源东里,丰台-旧宫-万源东里/57㎡/南/2室1厅1卫/高楼层（6层）,整租·万源东里2室1厅南,3800元/月,https://bj.zu.ke.com/zufang/BJ2319346920042004480.html
丰台-北大地-福顺里,丰台-北大地-福顺里/44㎡/北/1室0厅1卫/低楼层（20层）,整租·福顺里1室0厅北,3800元/月,https://bj.zu.ke.com/zufang/BJ2315867079951261696.html
朝阳-西坝河-光熙门北里,朝阳-西坝河-光熙门北里/44㎡/南/1室1厅1卫/中楼层（21层）,整租·光熙门北里1室1厅南,6200元/月,https://bj.zu.ke.com/zufang/BJ2329792266899824640.html
朝阳-双桥-金隅康惠园,朝阳-双桥-金隅康惠园/72㎡/西北/2室1厅1卫/低楼层（22层）,整租·金隅康惠园2室1厅西/北,5800元/月,https://bj.zu.ke.com/zufang/BJ2336143223338041344.html
通州-万达-东营前街,通州-万达-东营前街/60㎡/南北/2室1厅1卫/中楼层（6层）,整租·东营前街2室1厅南/北,3600元/月,https://bj.zu.ke.com/zufang/BJ2301419186658230272.html
东城-交道口-交道口北二条35号院,东城-交道口-交道口北二条35号院/31㎡/北/1室1厅1卫/高楼层（6层）,整租·交道口北二条35号院1室1厅北,6000元/月,https://bj.zu.ke.com/zufang/BJ2276012332532908032.html
西城-牛街-双槐里,西城-牛街-双槐里/46㎡/东西北/2室1厅1卫/中楼层（6层）,整租·双槐里2室1厅东/西/北,5900元/月,https://bj.zu.ke.com/zufang/BJ2292468619449745408.html
大兴-枣园-滨河东里,大兴-枣园-滨河东里/60㎡/南北/2室1厅1卫/中楼层（6层）,整租·滨河东里2室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2325101694267949056.html
大兴-瀛海-玉璟园,大兴-瀛海-玉璟园/66㎡/南北/1室1厅1卫/中楼层（9层）,整租·玉璟园1室1厅南/北,3100元/月,https://bj.zu.ke.com/zufang/BJ2326861510569099264.html
朝阳-惠新西街-惠新北里1号院,朝阳-惠新西街-惠新北里1号院/36㎡/南/1室1厅1卫/中楼层（5层）,整租·惠新北里1号院1室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2318872934690856960.html
朝阳-双桥-双桥中路10号南院,朝阳-双桥-双桥中路10号南院/72㎡/南北/2室1厅1卫/低楼层（6层）,整租·双桥中路10号南院2室1厅南/北,4500元/月,https://bj.zu.ke.com/zufang/BJ2298378147823099904.html
海淀-西三旗-黄平路8号院,海淀-西三旗-黄平路8号院/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·黄平路8号院2室1厅南/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2331779466772627456.html
丰台-丰台其它-杜家坎小区,丰台-丰台其它-杜家坎小区/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·杜家坎小区2室1厅南/北,3200元/月,https://bj.zu.ke.com/zufang/BJ2206401362177032192.html
朝阳-管庄-京通苑,朝阳-管庄-京通苑/74㎡/东南/2室1厅1卫/低楼层（24层）,整租·京通苑2室1厅东南,5500元/月,https://bj.zu.ke.com/zufang/BJ2325323130492420096.html
海淀-海淀北部新区-首创悦榕汇,海淀-海淀北部新区-首创悦榕汇/89㎡/南北/2室1厅1卫/低楼层（28层）,整租·首创悦榕汇2室1厅南/北,6300元/月,https://bj.zu.ke.com/zufang/BJ2322919337968803840.html
朝阳-亚运村-安苑北里,朝阳-亚运村-安苑北里/44㎡/南/1室0厅1卫/低楼层（25层）,整租·安苑北里1室0厅南,6500元/月,https://bj.zu.ke.com/zufang/BJ2329685088616316928.html
西城-右安门内-右安门西街,西城-右安门内-右安门西街/41㎡/南/2室1厅1卫/高楼层（5层）,整租·右安门西街2室1厅南,4600元/月,https://bj.zu.ke.com/zufang/BJ2314581301455224832.html
朝阳-石佛营-万科金阳,朝阳-石佛营-万科金阳/49㎡/南/1室0厅1卫/低楼层（22层）,整租·万科金阳1室0厅南,6200元/月,https://bj.zu.ke.com/zufang/BJ2333289606256541696.html
朝阳-双桥-乐栋300,朝阳-双桥-乐栋300/49㎡/南/2房间1卫/低楼层（4层）,整租·乐栋3002房间跃层南,4900元/月,https://bj.zu.ke.com/zufang/BJ2284703676126216192.html
朝阳-常营-北京新天地一期,朝阳-常营-北京新天地一期/65㎡/西北/1室2厅1卫/中楼层（28层）,整租·北京新天地一期1室2厅西北,5200元/月,https://bj.zu.ke.com/zufang/BJ2320740177242226688.html
顺义-顺义其它-顺和花园,顺义-顺义其它-顺和花园/82㎡/南北/2室1厅1卫/高楼层（6层）,整租·顺和花园2室1厅南/北,3300元/月,https://bj.zu.ke.com/zufang/BJ2299309441310261248.html
西城-天宁寺-鸭子桥北里,西城-天宁寺-鸭子桥北里/50㎡/西北/1室1厅1卫/高楼层（6层）,整租·鸭子桥北里1室1厅西北,4500元/月,https://bj.zu.ke.com/zufang/BJ2315856156414976000.html
朝阳-和平里-砖角楼南里,朝阳-和平里-砖角楼南里/50㎡/南/1室1厅1卫/高楼层（16层）,整租·砖角楼南里1室1厅南,6500元/月,https://bj.zu.ke.com/zufang/BJ2334648919793082368.html
通州-通州北苑-金海街36号院,通州-通州北苑-金海街36号院/73㎡/东西/2室1厅1卫/高楼层（6层）,整租·金海街36号院2室1厅东/西,3700元/月,https://bj.zu.ke.com/zufang/BJ2287629681677582336.html
海淀-万寿路-朱各庄小区,海淀-万寿路-朱各庄小区/38㎡/南/1室1厅1卫/低楼层（6层）,整租·朱各庄小区1室1厅南,4600元/月,https://bj.zu.ke.com/zufang/BJ2246844533897961472.html
丰台-和义-红星北里,丰台-和义-红星北里/49㎡/南北/1室1厅1卫/高楼层（7层）,整租·红星北里1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2297686888171454464.html
朝阳-北工大-平乐园小区,朝阳-北工大-平乐园小区/46㎡/南北/1室1厅1卫/中楼层（6层）,整租·平乐园小区1室1厅南/北,5200元/月,https://bj.zu.ke.com/zufang/BJ2332324816990257152.html
西城-右安门内-右安门西街,西城-右安门内-右安门西街/50㎡/南北/2室1厅1卫/高楼层（6层）,整租·右安门西街2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2234633769791528960.html
海淀-玉泉路-玉海园五里,海淀-玉泉路-玉海园五里/69㎡/南/2室1厅1卫/中楼层（6层）,整租·玉海园五里2室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2321040343380008960.html
石景山-苹果园-模式口西里,石景山-苹果园-模式口西里/56㎡/南/2室1厅1卫/高楼层（16层）,整租·模式口西里2室1厅南,3400元/月,https://bj.zu.ke.com/zufang/BJ2308436138089783296.html
顺义-马坡-香悦四季,顺义-马坡-香悦四季/33㎡/北/1房间1卫/低楼层（15层）,整租·香悦四季1房间北,2000元/月,https://bj.zu.ke.com/zufang/BJ2314504781404061696.html
海淀-清河-观澳园,海淀-清河-观澳园/51㎡/西/2室1厅1卫/中楼层（6层）,整租·观澳园2室1厅西,6300元/月,https://bj.zu.ke.com/zufang/BJ2300683144405188608.html
顺义-李桥-樱花园二区,顺义-李桥-樱花园二区/35㎡/南/1室1厅1卫/高楼层（6层）,整租·樱花园二区1室1厅南,2700元/月,https://bj.zu.ke.com/zufang/BJ2330928093743038464.html
石景山-苹果园-模式口东里,石景山-苹果园-模式口东里/53㎡/南/2室1厅1卫/高楼层（6层）,整租·模式口东里2室1厅南,3600元/月,https://bj.zu.ke.com/zufang/BJ2309145700015022080.html
朝阳-潘家园-松榆里,朝阳-潘家园-松榆里/43㎡/南/1室1厅1卫/中楼层（18层）,整租·松榆里1室1厅南,5300元/月,https://bj.zu.ke.com/zufang/BJ2328965277372923904.html
西城-德胜门-德胜里一区,西城-德胜门-德胜里一区/36㎡/南/1室1厅1卫/高楼层（5层）,整租·德胜里一区1室1厅南,5800元/月,https://bj.zu.ke.com/zufang/BJ2287688870914949120.html
东城-建国门外-抽屉胡同,东城-建国门外-抽屉胡同/58㎡/南西/2室1厅1卫/高楼层（7层）,整租·抽屉胡同2室1厅南/西,6500元/月,https://bj.zu.ke.com/zufang/BJ2301354349546176512.html
朝阳-亚运村小营-风格派,朝阳-亚运村小营-风格派/51㎡/西/1室0厅1卫/中楼层（19层）,整租·风格派1室0厅西,6300元/月,https://bj.zu.ke.com/zufang/BJ2303598464363675648.html
丰台-六里桥-金家村1号院,丰台-六里桥-金家村1号院/32㎡/东/1室1厅1卫/低楼层（6层）,整租·金家村1号院1室1厅东,4000元/月,https://bj.zu.ke.com/zufang/BJ2307829199148425216.html
